Country,Year,GDP,Inflation,Industry,Investment,Trade,Education
Switzerland,2008,53784.37338,2.42604804028587,26.5027442541188,0.977033244815654,114.779395010445,
Switzerland,2009,53150.627259,-0.480467933987869,25.4975129775728,0.971054005403745,106.930166602863,82.7161178588867
Switzerland,2010,54809.791037,0.688233448733407,25.60054935087,0.926330537763541,117.252176584223,82.4545669555664
Switzerland,2011,57987.486864,0.231336576913037,25.9608123844948,0.988611935458097,122.496172556825,82.3553924560547
Switzerland,2012,59933.617056,-0.692545841930371,25.6600696821128,0.837407007350564,123.682364450627,83.2414627075195
Switzerland,2013,62225.11235,-0.21730851764762,25.5325072758307,0.954201152327403,131.796551489736,
Switzerland,2014,64103.009758,-0.013229160245496,25.1644678433699,0.931437123735517,116.860116363191,84.6438522338867
Switzerland,2015,66020.20952,-1.14390064437645,25.1052147778103,0.923190133531807,112.730195002734,85.1900100708008
Switzerland,2016,68105.138178,-0.434607638542948,25.0016633300293,0.940704759625757,119.972219531386,84.5369110107422
Switzerland,2017,69103.567686,0.533795988132759,25.1938991994452,,119.508030758233,
Switzerland,2018,71705.600337,0.936313303085696,25.0115193308703,,120.032795961791,85.681770324707
Switzerland,2019,73114.493516,0.362916004520384,25.6040886693895,,119.438495616095,
United Kingdom,1970,3615.327765,6.36656841727438,,,42.7679932416301,
United Kingdom,1971,3910.915593,9.44483742337138,,,42.4128360170884,
United Kingdom,1972,4243.475883,7.07109839479793,,0.994798248449761,41.3606753460487,
United Kingdom,1973,4757.335779,9.1960331665781,,1.02934066213706,47.2048553324681,
United Kingdom,1974,5055.437619,16.0440111889862,,1.09998525792953,58.452409194516,
United Kingdom,1975,5443.271915,24.2072876743291,,1.13384702674012,52.4841847099951,
United Kingdom,1976,5911.019173,16.5595225588084,,1.08536114329857,57.1180726149092,
United Kingdom,1977,6435.573045,15.8402667458767,,0.891152132399745,58.6098762730745,
United Kingdom,1978,7179.373697,8.26314103860768,,0.754154701620776,54.6814235883149,
United Kingdom,1979,8057.611187,13.4212799774013,,0.737120886860627,54.3642882297039,
United Kingdom,1980,8593.241431,17.9659242656858,,0.742090605807558,51.0214387672411,
United Kingdom,1981,9327.614892,11.8766265142296,,0.669305238121783,49.1088540795659,
United Kingdom,1982,10113.490919,8.59886383332181,,0.784223272978895,49.3354386155339,
United Kingdom,1983,10948.451642,4.60930327269783,,0.879563840359627,50.5341286869081,
United Kingdom,1984,11581.709222,4.96071097821929,,0.753143140431076,55.1102050463184,
United Kingdom,1985,12411.602555,6.07139434015118,,0.974685968036805,54.6485803315926,
United Kingdom,1986,13030.488521,3.42760940369308,,0.829370891835705,50.2591117469432,
United Kingdom,1987,14043.011795,4.14892232052949,,0.875505795400963,49.6314896976742,
United Kingdom,1988,15341.520958,4.15535171583102,,0.839797447969496,47.1239507417853,
United Kingdom,1989,16307.776278,5.76024909185262,,1.00774564351682,48.4357316349874,
United Kingdom,1990,16994.432559,8.06346090938833,27.8990650881231,1.22061548906644,48.000557763618,
United Kingdom,1991,17314.530887,7.46178295746933,27.1754999490714,1.27799915427661,45.0737538698018,
United Kingdom,1992,17735.061764,4.59154929577464,26.7694699257628,1.19835755835577,46.0606420994689,
United Kingdom,1993,18565.700177,2.55857796929707,26.1770668075859,1.07314329960126,49.4823302257628,
United Kingdom,1994,19641.066966,2.21901260504202,26.7040443051224,0.96471263935931,51.606778887702,
United Kingdom,1995,20502.823096,2.69749518304432,24.8005674212679,1.55088089093608,50.8377226928515,
United Kingdom,1996,21827.619484,2.85178236397748,24.9267838345761,1.27837574194402,52.1333267199048,
United Kingdom,1997,23022.538715,2.20114313510882,24.0521482539366,1.16110198102459,50.6024982016938,
United Kingdom,1998,23662.053382,1.82056163731558,23.3864994469948,1.18931244693258,48.9562152364474,
United Kingdom,1999,24410.78842,1.7529508005142,23.0547240047274,1.16685306440771,49.2357372070727,
United Kingdom,2000,26423.951157,1.18295624210404,23.1485208337326,0.618810186820438,52.1319288715111,
United Kingdom,2001,27733.449638,1.53234960272418,22.0619247919444,1.08128363927725,52.2736268066371,
United Kingdom,2002,28999.263599,1.52040245947458,21.7225586069556,1.061732687945,50.7986302716023,
United Kingdom,2003,30238.338666,1.3765003854201,21.0584075694607,1.11469501556295,49.9157040225086,
United Kingdom,2004,31922.795895,1.39039756680426,20.2626563484753,1.46531245454986,49.9739419207834,
United Kingdom,2005,32586.151002,2.08913649025072,20.2103598577357,2.07559547767845,52.3497537016374,
United Kingdom,2006,34668.80413,2.45566166439288,20.2054615732482,1.56055604258663,56.2559537006339,
United Kingdom,2007,35507.373473,2.38656150773328,19.6785306174068,1.46449170581635,52.4590259133152,
United Kingdom,2008,36634.610738,3.52140856342537,20.0358380332228,1.85762778384722,56.1301087908846,
United Kingdom,2009,35052.174843,1.96173173560107,18.737072416438,2.02996582368537,54.3518422190244,84.6721725463867
United Kingdom,2010,36468.172567,2.49265472467065,18.8664652009736,1.95308525294848,58.5464880734266,86.4258270263672
United Kingdom,2011,37154.162977,3.85611244682819,18.6580904503237,1.74131091756518,62.3048541255971,86.0834426879883
United Kingdom,2012,38296.701025,2.57323479654528,18.6262972888845,1.63211220326095,61.1224180512883,87.7356567382813
United Kingdom,2013,39945.104528,2.29166666666666,18.8170308325697,1.59704036060645,61.1818356789624,74.0022735595703
United Kingdom,2014,41292.491286,1.45112016293279,18.3594849309654,1.74090369094139,58.3983900870264,74.7063903808594
United Kingdom,2015,42571.653412,0.368046842325369,18.1416206200023,1.66858295911724,56.6830960052084,
United Kingdom,2016,44125.534988,1.00841736811403,17.5811421718795,1.59124701387486,58.4982853740881,
United Kingdom,2017,45757.778123,2.55775577557754,17.5626198612036,,61.9451388664298,77.1117324829102
United Kingdom,2018,47163.170633,2.29283990345939,17.5188312851163,,62.6190596109507,
United Kingdom,2019,48542.092734,1.73810460086511,17.4206873962023,,64.2877735623301,
